episode,ep_rew,ep_len
81003,-9.0,9
81004,-12.0,12
81005,-15.0,15
81006,-12.0,12
81007,-9.0,7
81008,-12.0,12
81009,-17.0,17
81010,-9.0,15
81011,-9.0,12
81012,-12.0,12
81013,-10.0,7
81014,-14.0,14
81015,-13.0,13
81016,-13.0,13
81017,-20.0,20
81018,-14.0,14
81019,-30.0,30
81020,-9.0,9
81021,-12.0,12
81022,-14.0,14
81023,-14.0,14
81024,-12.0,12
81025,-20.0,16
81026,-14.0,14
81027,-13.0,13
81028,-9.0,10
81029,-12.0,12
81030,-9.0,12
81031,-110.0,100
81032,-15.0,15
81033,-17.0,17
81034,-12.0,12
81035,-14.0,14
81036,-14.0,14
81037,-9.0,11
81038,-12.0,12
81039,-13.0,13
81040,-10.0,12
81041,-12.0,12
81042,-14.0,14
81043,-16.0,16
81044,-12.0,12
81045,-13.0,13
81046,-14.0,14
81047,-15.0,15
81048,-17.0,13
81049,-34.0,34
81050,-41.0,41
81051,-16.0,16
81052,-9.0,8
81053,-13.0,13
81054,-13.0,13
81055,-14.0,14
81056,-20.0,20
81057,-14.0,14
81058,-14.0,14
81059,-14.0,14
81060,-12.0,12
81061,-15.0,15
81062,-13.0,13
81063,-14.0,14
81064,-12.0,12
81065,-12.0,12
81066,-13.0,13
81067,-19.0,14
81068,-13.0,13
81069,-12.0,12
81070,-13.0,13
81071,-12.0,12
81072,-9.0,8
81073,-9.0,11
81074,-10.0,10
81075,-14.0,14
81076,-9.0,5
81077,-16.0,16
81078,-16.0,16
81079,-12.0,12
81080,-14.0,14
81081,-14.0,14
81082,-9.0,12
81083,-9.0,11
81084,-16.0,16
81085,-9.0,7
81086,-13.0,13
81087,-9.0,9
81088,-13.0,13
81089,-13.0,13
81090,-12.0,12
81091,-16.0,16
81092,-9.0,6
81093,-9.0,7
81094,-14.0,14
81095,-16.0,16
81096,-12.0,12
81097,-9.0,10
81098,-33.0,33
81099,-12.0,12
81100,-12.0,12
81101,-15.0,15
81102,-16.0,16
81103,-55.0,55
81104,-29.0,29
81105,-26.0,26
81106,-9.0,10
81107,-14.0,14
81108,-12.0,12
81109,-15.0,15
81110,-9.0,7
81111,-18.0,18
81112,-12.0,12
81113,-9.0,6
81114,-16.0,16
81115,-19.0,16
81116,-14.0,14
81117,-13.0,13
81118,-13.0,13
81119,-15.0,15
81120,-9.0,8
81121,-9.0,7
81122,-9.0,9
81123,-14.0,14
81124,-12.0,12
81125,-9.0,14
81126,-13.0,13
81127,-12.0,12
81128,-12.0,12
81129,-14.0,14
81130,-9.0,10
81131,-13.0,13
81132,-16.0,16
81133,-12.0,12
81134,-9.0,9
81135,-16.0,16
81136,-15.0,15
81137,-14.0,14
81138,-17.0,17
81139,-9.0,8
81140,-14.0,14
81141,-16.0,13
81142,-17.0,15
81143,-12.0,12
81144,-14.0,14
81145,-15.0,15
81146,-15.0,15
81147,-14.0,14
81148,-9.0,12
81149,-10.0,9
81150,-14.0,14
81151,-14.0,14
81152,-23.0,23
81153,-14.0,14
81154,-15.0,15
81155,-15.0,15
81156,-13.0,13
81157,-13.0,13
81158,-14.0,14
81159,-13.0,13
81160,-14.0,12
81161,-12.0,12
81162,-15.0,15
81163,-12.0,12
81164,-15.0,15
81165,-13.0,18
81166,-13.0,13
81167,-12.0,12
81168,-15.0,15
81169,-13.0,13
81170,-9.0,17
81171,-13.0,13
81172,-9.0,8
81173,-12.0,12
81174,-16.0,16
81175,-12.0,12
81176,-13.0,13
81177,-12.0,12
81178,-13.0,13
81179,-14.0,14
81180,-13.0,13
81181,-13.0,13
81182,-9.0,6
81183,-9.0,8
81184,-16.0,16
81185,-9.0,5
81186,-12.0,12
81187,-13.0,13
81188,-14.0,14
81189,-12.0,12
81190,-14.0,14
81191,-14.0,14
81192,-24.0,20
81193,-14.0,14
81194,-9.0,11
81195,-13.0,13
81196,-13.0,13
81197,-14.0,14
81198,-13.0,13
81199,-15.0,15
81200,-15.0,15
81201,-12.0,12
81202,-12.0,12
81203,-9.0,11
81204,-14.0,14
81205,-14.0,14
81206,-9.0,9
81207,-12.0,12
81208,-14.0,14
81209,-19.0,19
81210,-110.0,100
81211,-9.0,5
81212,-14.0,14
81213,-21.0,16
81214,-9.0,8
81215,-15.0,15
81216,-10.0,11
81217,-12.0,12
81218,-13.0,13
81219,-15.0,15
81220,-14.0,14
81221,-13.0,13
81222,-14.0,14
81223,-9.0,5
81224,-10.0,10
81225,-16.0,16
81226,-12.0,12
81227,-13.0,13
81228,-12.0,12
81229,-45.0,45
81230,-16.0,16
81231,-19.0,19
81232,-16.0,16
81233,-9.0,11
81234,-9.0,6
81235,-9.0,13
81236,-9.0,7
81237,-14.0,14
81238,-14.0,14
81239,-13.0,13
81240,-13.0,13
81241,-14.0,14
81242,-13.0,13
81243,-15.0,15
81244,-9.0,7
81245,-13.0,13
81246,-10.0,11
81247,-18.0,18
81248,-12.0,12
81249,-14.0,14
81250,-9.0,6
81251,-13.0,13
81252,-9.0,9
81253,-14.0,14
81254,-13.0,13
81255,-13.0,13
81256,-12.0,12
81257,-17.0,17
81258,-13.0,13
81259,-19.0,19
81260,-14.0,14
81261,-9.0,5
81262,-15.0,15
81263,-12.0,12
81264,-21.0,21
81265,-13.0,13
81266,-14.0,14
81267,-12.0,12
81268,-12.0,12
81269,-9.0,5
81270,-22.0,22
81271,-12.0,12
81272,-16.0,16
81273,-13.0,13
81274,-9.0,12
81275,-9.0,8
81276,-13.0,13
81277,-12.0,12
81278,-13.0,13
81279,-12.0,12
81280,-9.0,11
81281,-12.0,12
81282,-15.0,15
81283,-15.0,15
81284,-17.0,13
81285,-17.0,13
81286,-12.0,12
81287,-12.0,12
81288,-18.0,15
81289,-9.0,7
81290,-14.0,14
81291,-14.0,14
81292,-13.0,13
81293,-15.0,15
81294,-10.0,12
81295,-9.0,10
81296,-13.0,13
81297,-13.0,13
81298,-12.0,12
81299,-12.0,12
81300,-12.0,12
81301,-12.0,12
81302,-12.0,12
81303,-12.0,12
81304,-12.0,12
81305,-9.0,10
81306,-14.0,14
81307,-14.0,14
81308,-13.0,13
81309,-15.0,15
81310,-29.0,26
81311,-13.0,13
81312,-12.0,12
81313,-16.0,13
81314,-13.0,13
81315,-18.0,18
81316,-15.0,15
81317,-9.0,15
81318,-14.0,14
81319,-13.0,13
81320,-12.0,12
81321,-12.0,12
81322,-12.0,12
81323,-13.0,13
81324,-12.0,12
81325,-14.0,14
81326,-9.0,6
81327,-16.0,16
81328,-13.0,13
81329,-14.0,14
81330,-13.0,13
81331,-12.0,12
81332,-16.0,16
81333,-19.0,19
81334,-18.0,18
81335,-35.0,35
81336,-9.0,9
81337,-14.0,14
81338,-13.0,13
81339,-12.0,12
81340,-16.0,16
81341,-16.0,16
81342,-16.0,16
81343,-13.0,13
81344,-15.0,15
81345,-13.0,13
81346,-9.0,12
81347,-14.0,14
81348,-13.0,13
81349,-14.0,14
81350,-9.0,11
81351,-16.0,14
81352,-19.0,16
81353,-14.0,14
81354,-11.0,12
81355,-12.0,12
81356,-9.0,8
81357,-12.0,12
81358,-12.0,12
81359,-14.0,14
81360,-15.0,15
81361,-15.0,15
81362,-12.0,12
81363,-13.0,13
81364,-15.0,15
81365,-13.0,13
81366,-15.0,15
81367,-13.0,13
81368,-16.0,16
81369,-22.0,18
81370,-16.0,16
81371,-13.0,13
81372,-12.0,12
81373,-13.0,13
81374,-9.0,14
81375,-17.0,17
81376,-9.0,10
81377,-13.0,13
81378,-15.0,15
81379,-13.0,13
81380,-16.0,16
81381,-15.0,15
81382,-19.0,19
81383,-12.0,12
81384,-12.0,12
81385,-9.0,7
81386,-26.0,26
81387,-9.0,5
81388,-12.0,12
81389,-12.0,12
81390,-19.0,19
81391,-12.0,12
81392,-14.0,14
81393,-14.0,14
81394,-9.0,6
81395,-13.0,13
81396,-18.0,18
81397,-15.0,15
81398,-14.0,14
81399,-9.0,7
81400,-13.0,13
81401,-36.0,36
81402,-12.0,12
81403,-15.0,15
81404,-14.0,14
81405,-12.0,12
81406,-17.0,17
81407,-12.0,12
81408,-14.0,14
81409,-12.0,12
81410,-9.0,7
81411,-14.0,14
81412,-15.0,15
81413,-9.0,9
81414,-16.0,16
81415,-9.0,7
81416,-65.0,65
81417,-18.0,18
81418,-19.0,19
81419,-9.0,8
81420,-9.0,8
81421,-12.0,12
81422,-9.0,11
81423,-13.0,13
81424,-15.0,15
81425,-14.0,14
81426,-9.0,9
81427,-13.0,13
81428,-12.0,12
81429,-9.0,13
81430,-15.0,15
81431,-14.0,14
81432,-16.0,16
81433,-18.0,15
81434,-10.0,12
81435,-12.0,12
81436,-14.0,14
81437,-12.0,12
81438,-14.0,14
81439,-9.0,8
81440,-56.0,56
81441,-9.0,8
81442,-13.0,13
81443,-12.0,12
81444,-14.0,14
81445,-10.0,7
81446,-9.0,8
81447,-12.0,12
81448,-12.0,12
81449,-9.0,9
81450,-13.0,13
81451,-14.0,14
81452,-9.0,10
81453,-9.0,9
81454,-9.0,10
81455,-14.0,14
81456,-13.0,13
81457,-9.0,10
81458,-12.0,12
81459,-13.0,13
81460,-9.0,8
81461,-9.0,12
81462,-14.0,14
81463,-12.0,12
81464,-12.0,12
81465,-13.0,13
81466,-14.0,14
81467,-12.0,12
81468,-12.0,12
81469,-13.0,13
81470,-13.0,13
81471,-14.0,14
81472,-12.0,12
81473,-10.0,13
81474,-16.0,16
81475,-14.0,14
81476,-13.0,13
81477,-12.0,12
81478,-9.0,10
81479,-18.0,18
81480,-9.0,6
81481,-14.0,14
81482,-9.0,17
81483,-15.0,15
81484,-12.0,12
81485,-12.0,12
81486,-12.0,12
81487,-13.0,13
81488,-13.0,13
81489,-12.0,12
81490,-12.0,12
81491,-16.0,16
81492,-13.0,13
81493,-13.0,13
81494,-10.0,9
81495,-17.0,17
81496,-16.0,16
81497,-19.0,15
81498,-12.0,12
81499,-9.0,11
81500,-9.0,8
81501,-13.0,13
81502,-9.0,8
81503,-15.0,15
81504,-15.0,15
81505,-14.0,14
81506,-13.0,13
81507,-9.0,6
81508,-14.0,14
81509,-9.0,6
81510,-13.0,13
81511,-12.0,12
81512,-14.0,14
81513,-18.0,18
81514,-9.0,7
81515,-9.0,6
81516,-14.0,14
81517,-17.0,17
81518,-12.0,12
81519,-37.0,36
81520,-14.0,14
81521,-13.0,13
81522,-9.0,7
81523,-9.0,7
81524,-13.0,13
81525,-18.0,18
81526,-12.0,12
81527,-14.0,14
81528,-10.0,9
81529,-13.0,13
81530,-16.0,16
81531,-13.0,13
81532,-14.0,14
81533,-15.0,15
81534,-16.0,16
81535,-9.0,7
81536,-13.0,13
81537,-15.0,15
81538,-14.0,14
81539,-9.0,7
81540,-9.0,6
81541,-13.0,13
81542,-13.0,13
81543,-12.0,12
81544,-14.0,14
81545,-12.0,12
81546,-13.0,13
81547,-30.0,30
81548,-15.0,15
81549,-110.0,100
81550,-13.0,13
81551,-15.0,15
81552,-15.0,15
81553,-13.0,13
81554,-10.0,9
81555,-14.0,14
81556,-12.0,12
81557,-16.0,16
81558,-16.0,16
81559,-16.0,16
81560,-75.0,75
81561,-9.0,16
81562,-48.0,48
81563,-20.0,20
81564,-15.0,15
81565,-9.0,8
81566,-9.0,7
81567,-9.0,5
81568,-9.0,6
81569,-9.0,10
81570,-16.0,16
81571,-15.0,15
81572,-12.0,12
81573,-12.0,12
81574,-9.0,7
81575,-15.0,15
81576,-15.0,15
81577,-9.0,9
81578,-14.0,14
81579,-16.0,16
81580,-14.0,14
81581,-9.0,17
81582,-12.0,12
81583,-13.0,13
81584,-12.0,12
81585,-13.0,13
81586,-12.0,12
81587,-57.0,57
81588,-110.0,100
81589,-13.0,13
81590,-12.0,12
81591,-12.0,12
81592,-12.0,12
81593,-12.0,12
81594,-9.0,12
81595,-12.0,12
81596,-17.0,13
81597,-13.0,13
81598,-14.0,14
81599,-10.0,14
81600,-14.0,14
81601,-80.0,80
81602,-12.0,12
81603,-15.0,15
81604,-24.0,19
81605,-28.0,28
81606,-9.0,10
81607,-9.0,6
81608,-12.0,12
81609,-16.0,16
81610,-12.0,12
81611,-21.0,21
81612,-13.0,13
81613,-9.0,9
81614,-12.0,12
81615,-9.0,12
81616,-14.0,14
81617,-14.0,14
81618,-12.0,12
81619,-14.0,14
81620,-15.0,15
81621,-13.0,13
81622,-16.0,16
81623,-15.0,15
81624,-13.0,13
81625,-13.0,13
81626,-18.0,18
81627,-14.0,14
81628,-14.0,14
81629,-14.0,14
81630,-15.0,15
81631,-9.0,6
81632,-12.0,12
81633,-9.0,9
81634,-12.0,12
81635,-13.0,13
81636,-15.0,15
81637,-14.0,14
81638,-42.0,42
81639,-9.0,11
81640,-17.0,17
81641,-13.0,13
81642,-9.0,9
81643,-9.0,11
81644,-9.0,6
81645,-15.0,15
81646,-12.0,12
81647,-13.0,13
81648,-17.0,17
81649,-13.0,13
81650,-14.0,14
81651,-12.0,12
81652,-30.0,30
81653,-10.0,10
81654,-14.0,14
81655,-14.0,14
81656,-12.0,12
81657,-13.0,13
81658,-110.0,100
81659,-25.0,25
81660,-10.0,13
81661,-13.0,13
81662,-15.0,15
81663,-9.0,9
81664,-9.0,12
81665,-10.0,10
81666,-14.0,14
81667,-21.0,21
81668,-15.0,15
81669,-9.0,5
81670,-12.0,12
81671,-9.0,11
81672,-15.0,15
81673,-12.0,12
81674,-12.0,12
81675,-12.0,12
81676,-16.0,16
81677,-24.0,24
81678,-12.0,12
81679,-12.0,12
81680,-9.0,6
81681,-16.0,16
81682,-12.0,12
81683,-13.0,13
81684,-9.0,12
81685,-12.0,12
81686,-13.0,13
81687,-12.0,12
81688,-14.0,14
81689,-13.0,13
81690,-21.0,17
81691,-13.0,13
81692,-12.0,12
81693,-9.0,9
81694,-12.0,12
81695,-14.0,14
81696,-16.0,16
81697,-9.0,20
81698,-17.0,16
81699,-89.0,89
81700,-12.0,12
81701,-9.0,12
81702,-20.0,20
81703,-13.0,13
81704,-44.0,44
81705,-84.0,84
81706,-60.0,60
81707,-13.0,13
81708,-16.0,16
81709,-9.0,6
81710,-16.0,16
81711,-15.0,15
81712,-12.0,12
81713,-15.0,15
81714,-13.0,13
81715,-21.0,21
81716,-19.0,19
81717,-13.0,13
81718,-12.0,12
81719,-20.0,20
81720,-12.0,12
81721,-13.0,13
81722,-13.0,13
81723,-14.0,14
81724,-12.0,12
81725,-12.0,12
81726,-14.0,14
81727,-15.0,15
81728,-33.0,33
81729,-16.0,16
81730,-14.0,14
81731,-110.0,100
81732,-17.0,17
81733,-12.0,12
81734,-14.0,14
81735,-12.0,12
81736,-12.0,12
81737,-15.0,15
81738,-12.0,12
81739,-12.0,12
81740,-9.0,8
81741,-9.0,7
81742,-12.0,12
81743,-21.0,21
81744,-12.0,12
81745,-23.0,23
81746,-14.0,14
81747,-12.0,12
81748,-10.0,12
81749,-16.0,13
81750,-12.0,12
81751,-12.0,12
81752,-12.0,12
81753,-9.0,8
81754,-9.0,5
81755,-43.0,43
81756,-12.0,12
81757,-15.0,15
81758,-9.0,4
81759,-16.0,16
81760,-12.0,12
81761,-12.0,12
81762,-16.0,16
81763,-17.0,17
81764,-10.0,11
81765,-33.0,33
81766,-12.0,12
81767,-13.0,13
81768,-12.0,12
81769,-14.0,14
81770,-15.0,15
81771,-14.0,14
81772,-12.0,12
81773,-18.0,15
81774,-14.0,14
81775,-17.0,17
81776,-33.0,33
81777,-15.0,15
81778,-13.0,13
81779,-13.0,13
81780,-13.0,13
81781,-13.0,13
81782,-9.0,8
81783,-16.0,16
81784,-9.0,11
81785,-13.0,13
81786,-12.0,12
81787,-16.0,16
81788,-13.0,13
81789,-13.0,13
81790,-10.0,10
81791,-32.0,32
81792,-15.0,15
81793,-14.0,14
81794,-13.0,13
81795,-13.0,13
81796,-14.0,14
81797,-18.0,18
81798,-13.0,13
81799,-16.0,16
81800,-19.0,19
81801,-12.0,12
81802,-17.0,17
81803,-19.0,22
81804,-14.0,14
81805,-13.0,13
81806,-22.0,17
81807,-9.0,8
81808,-14.0,14
81809,-14.0,14
81810,-12.0,12
81811,-110.0,100
81812,-13.0,13
81813,-9.0,9
81814,-17.0,17
81815,-10.0,10
81816,-9.0,6
81817,-17.0,17
81818,-14.0,14
81819,-14.0,14
81820,-9.0,7
81821,-9.0,9
81822,-9.0,8
81823,-18.0,15
81824,-14.0,14
81825,-17.0,17
81826,-14.0,14
81827,-14.0,14
81828,-12.0,12
81829,-14.0,14
81830,-9.0,10
81831,-15.0,15
81832,-9.0,8
81833,-12.0,12
81834,-12.0,12
81835,-14.0,14
81836,-35.0,40
81837,-9.0,12
81838,-9.0,9
81839,-12.0,12
81840,-15.0,15
81841,-110.0,100
81842,-16.0,16
81843,-13.0,13
81844,-9.0,9
81845,-13.0,13
81846,-12.0,12
81847,-10.0,10
81848,-12.0,12
81849,-15.0,15
81850,-25.0,25
81851,-64.0,64
81852,-25.0,25
81853,-12.0,12
81854,-12.0,12
81855,-20.0,20
81856,-12.0,12
81857,-14.0,14
81858,-110.0,100
81859,-9.0,10
81860,-13.0,13
81861,-12.0,12
81862,-13.0,13
81863,-20.0,20
81864,-16.0,16
81865,-9.0,7
81866,-13.0,13
81867,-14.0,14
81868,-9.0,7
81869,-15.0,15
81870,-13.0,13
81871,-22.0,22
81872,-13.0,13
81873,-14.0,14
81874,-13.0,13
81875,-9.0,7
81876,-12.0,12
81877,-12.0,12
81878,-9.0,11
81879,-13.0,13
81880,-14.0,14
81881,-10.0,7
81882,-12.0,12
81883,-9.0,10
81884,-12.0,12
81885,-9.0,7
81886,-13.0,13
81887,-17.0,17
81888,-58.0,58
81889,-13.0,13
81890,-15.0,15
81891,-13.0,13
81892,-14.0,14
81893,-16.0,16
81894,-9.0,10
81895,-14.0,14
81896,-12.0,12
81897,-14.0,14
81898,-14.0,14
81899,-13.0,13
81900,-12.0,12
81901,-9.0,8
81902,-16.0,14
81903,-14.0,14
81904,-44.0,44
81905,-9.0,7
81906,-12.0,12
81907,-15.0,15
81908,-13.0,13
81909,-15.0,15
81910,-15.0,15
81911,-13.0,13
81912,-13.0,13
81913,-9.0,10
81914,-60.0,60
81915,-14.0,14
81916,-12.0,12
81917,-13.0,13
81918,-10.0,11
81919,-9.0,7
81920,-17.0,17
81921,-14.0,14
81922,-84.0,84
81923,-19.0,19
81924,-17.0,17
81925,-9.0,8
81926,-16.0,16
81927,-9.0,10
81928,-12.0,12
81929,-9.0,7
81930,-14.0,14
81931,-12.0,12
81932,-12.0,12
81933,-13.0,13
81934,-13.0,13
81935,-9.0,10
81936,-9.0,12
81937,-15.0,15
81938,-14.0,14
81939,-12.0,12
81940,-9.0,9
81941,-110.0,100
81942,-9.0,9
81943,-18.0,18
81944,-110.0,100
81945,-9.0,13
81946,-20.0,20
81947,-9.0,9
81948,-14.0,14
81949,-14.0,14
81950,-12.0,12
81951,-38.0,45
81952,-12.0,12
81953,-12.0,12
81954,-15.0,15
81955,-19.0,19
81956,-12.0,12
81957,-12.0,12
81958,-9.0,8
81959,-16.0,16
81960,-13.0,13
81961,-13.0,13
81962,-24.0,24
81963,-16.0,14
81964,-27.0,27
81965,-12.0,12
81966,-17.0,17
81967,-14.0,14
81968,-9.0,8
81969,-13.0,13
81970,-9.0,6
81971,-14.0,14
81972,-15.0,15
81973,-9.0,6
81974,-39.0,37
81975,-13.0,13
81976,-18.0,18
81977,-16.0,16
81978,-9.0,5
81979,-12.0,12
81980,-14.0,14
81981,-9.0,8
81982,-16.0,16
81983,-14.0,14
81984,-18.0,18
81985,-12.0,12
81986,-12.0,12
81987,-13.0,13
81988,-9.0,11
81989,-14.0,14
81990,-14.0,14
81991,-12.0,12
81992,-18.0,18
81993,-21.0,21
81994,-13.0,13
81995,-16.0,16
81996,-14.0,14
81997,-9.0,15
81998,-9.0,7
81999,-14.0,14
82000,-14.0,14
82001,-14.0,14
82002,-12.0,12
82003,-12.0,12
82004,-17.0,17
82005,-9.0,8
82006,-13.0,13
82007,-9.0,12
82008,-9.0,7
82009,-12.0,12
82010,-16.0,16
82011,-9.0,13
82012,-15.0,15
82013,-13.0,13
82014,-14.0,14
82015,-14.0,14
82016,-14.0,14
82017,-13.0,13
82018,-17.0,17
82019,-13.0,13
82020,-14.0,14
82021,-15.0,15
82022,-17.0,17
82023,-18.0,18
82024,-11.0,15
82025,-13.0,13
82026,-13.0,13
82027,-9.0,8
82028,-9.0,9
82029,-12.0,12
82030,-12.0,12
82031,-14.0,14
82032,-16.0,16
82033,-17.0,17
82034,-13.0,13
82035,-9.0,9
82036,-9.0,18
82037,-9.0,11
82038,-12.0,12
82039,-13.0,13
82040,-13.0,13
82041,-9.0,11
82042,-18.0,18
82043,-14.0,14
82044,-9.0,5
82045,-12.0,12
82046,-13.0,13
82047,-13.0,13
82048,-14.0,14
82049,-14.0,14
82050,-20.0,20
82051,-12.0,12
82052,-17.0,17
82053,-13.0,13
82054,-20.0,20
82055,-110.0,100
82056,-13.0,13
82057,-20.0,16
82058,-13.0,13
82059,-15.0,15
82060,-12.0,12
82061,-9.0,11
82062,-14.0,14
82063,-10.0,11
82064,-9.0,6
82065,-14.0,14
82066,-9.0,7
82067,-17.0,17
82068,-13.0,13
82069,-12.0,12
82070,-12.0,12
82071,-15.0,15
82072,-9.0,9
82073,-20.0,20
82074,-12.0,12
82075,-12.0,12
82076,-13.0,13
82077,-12.0,12
82078,-14.0,14
82079,-54.0,54
82080,-17.0,17
82081,-13.0,13
82082,-29.0,29
82083,-12.0,12
82084,-12.0,12
82085,-9.0,6
82086,-13.0,13
82087,-15.0,15
82088,-12.0,12
82089,-12.0,12
82090,-9.0,5
82091,-16.0,16
82092,-9.0,11
82093,-13.0,13
82094,-13.0,13
82095,-16.0,16
82096,-26.0,26
82097,-16.0,16
82098,-12.0,12
82099,-14.0,14
82100,-12.0,12
82101,-9.0,7
82102,-13.0,13
82103,-23.0,15
82104,-15.0,15
82105,-15.0,15
82106,-15.0,15
82107,-18.0,18
82108,-28.0,28
82109,-12.0,12
82110,-9.0,5
82111,-14.0,14
82112,-12.0,12
82113,-12.0,12
82114,-14.0,14
82115,-10.0,15
82116,-20.0,20
82117,-12.0,12
82118,-9.0,14
82119,-10.0,12
82120,-15.0,15
82121,-12.0,12
82122,-9.0,11
82123,-9.0,12
82124,-14.0,14
82125,-9.0,7
82126,-9.0,9
82127,-9.0,7
82128,-94.0,93
82129,-12.0,12
82130,-14.0,14
82131,-12.0,12
82132,-15.0,15
82133,-35.0,35
82134,-13.0,13
82135,-14.0,14
82136,-76.0,76
82137,-17.0,17
82138,-16.0,16
82139,-17.0,17
82140,-12.0,12
82141,-12.0,12
82142,-9.0,9
82143,-15.0,15
82144,-9.0,8
82145,-12.0,12
82146,-9.0,7
82147,-13.0,13
82148,-12.0,12
82149,-9.0,8
82150,-9.0,6
82151,-12.0,12
82152,-13.0,13
82153,-9.0,9
82154,-14.0,14
82155,-9.0,8
82156,-13.0,13
82157,-16.0,16
82158,-16.0,16
82159,-13.0,13
82160,-13.0,13
82161,-15.0,15
82162,-15.0,15
82163,-14.0,14
82164,-15.0,15
82165,-15.0,15
82166,-12.0,12
82167,-28.0,28
82168,-13.0,13
82169,-9.0,6
82170,-12.0,12
82171,-17.0,17
82172,-9.0,10
82173,-14.0,14
82174,-30.0,17
82175,-15.0,15
82176,-16.0,16
82177,-12.0,12
82178,-12.0,12
82179,-9.0,6
82180,-9.0,10
82181,-13.0,13
82182,-12.0,12
82183,-10.0,6
82184,-9.0,12
82185,-10.0,11
82186,-16.0,16
82187,-14.0,14
82188,-18.0,18
82189,-17.0,17
82190,-18.0,18
82191,-9.0,7
82192,-12.0,12
82193,-9.0,7
82194,-15.0,15
82195,-17.0,17
82196,-17.0,17
82197,-16.0,16
82198,-9.0,6
82199,-82.0,82
82200,-13.0,13
82201,-15.0,15
82202,-14.0,14
82203,-22.0,22
82204,-15.0,15
82205,-20.0,20
82206,-15.0,15
82207,-14.0,14
82208,-9.0,11
82209,-12.0,12
82210,-9.0,8
82211,-9.0,10
82212,-14.0,14
82213,-12.0,12
82214,-14.0,14
82215,-18.0,18
82216,-9.0,7
82217,-12.0,12
82218,-20.0,20
82219,-17.0,17
82220,-14.0,14
82221,-18.0,18
82222,-10.0,11
82223,-9.0,12
82224,-15.0,15
82225,-15.0,15
82226,-13.0,13
82227,-9.0,12
82228,-12.0,12
82229,-9.0,6
82230,-13.0,13
82231,-14.0,14
82232,-16.0,16
82233,-16.0,16
82234,-14.0,14
82235,-14.0,14
82236,-14.0,14
82237,-15.0,15
82238,-13.0,13
82239,-15.0,15
82240,-9.0,8
82241,-13.0,13
82242,-9.0,9
82243,-14.0,14
82244,-9.0,9
82245,-9.0,8
82246,-15.0,15
82247,-13.0,13
82248,-12.0,12
82249,-13.0,13
82250,-10.0,5
82251,-9.0,12
82252,-51.0,51
82253,-19.0,19
82254,-9.0,12
82255,-68.0,68
82256,-82.0,82
82257,-14.0,14
82258,-12.0,12
82259,-9.0,11
82260,-13.0,13
82261,-12.0,12
82262,-15.0,15
82263,-12.0,12
82264,-9.0,13
82265,-9.0,9
82266,-9.0,9
82267,-17.0,17
82268,-12.0,12
82269,-15.0,15
82270,-12.0,12
82271,-9.0,6
82272,-16.0,16
82273,-14.0,14
82274,-13.0,13
82275,-12.0,12
82276,-13.0,13
82277,-14.0,14
82278,-46.0,46
82279,-13.0,13
82280,-9.0,13
82281,-19.0,19
82282,-12.0,12
82283,-9.0,6
82284,-14.0,14
82285,-21.0,21
82286,-13.0,13
82287,-63.0,63
82288,-9.0,6
82289,-16.0,16
82290,-9.0,8
82291,-9.0,9
82292,-14.0,14
82293,-9.0,9
82294,-22.0,22
82295,-12.0,12
82296,-14.0,14
82297,-14.0,14
82298,-12.0,12
82299,-12.0,12
82300,-12.0,12
82301,-12.0,12
82302,-13.0,13
82303,-41.0,41
82304,-9.0,9
82305,-9.0,10
82306,-9.0,10
82307,-14.0,14
82308,-64.0,64
82309,-13.0,13
82310,-84.0,84
82311,-14.0,14
82312,-15.0,15
82313,-12.0,12
82314,-9.0,13
82315,-12.0,12
82316,-9.0,13
82317,-14.0,14
82318,-12.0,12
82319,-9.0,11
82320,-18.0,18
82321,-12.0,12
82322,-21.0,21
82323,-9.0,6
82324,-14.0,14
82325,-23.0,23
82326,-14.0,14
82327,-9.0,8
82328,-12.0,12
82329,-12.0,12
82330,-9.0,9
82331,-44.0,44
82332,-13.0,13
82333,-12.0,12
82334,-9.0,5
82335,-16.0,13
82336,-9.0,8
82337,-14.0,14
82338,-12.0,12
82339,-110.0,100
82340,-13.0,13
82341,-17.0,17
82342,-22.0,22
82343,-15.0,15
82344,-13.0,13
82345,-13.0,13
82346,-13.0,13
82347,-13.0,13
82348,-37.0,37
82349,-13.0,13
82350,-9.0,12
82351,-9.0,13
82352,-14.0,14
82353,-12.0,12
82354,-14.0,14
82355,-16.0,13
82356,-13.0,13
82357,-15.0,15
82358,-12.0,12
82359,-9.0,10
82360,-12.0,12
82361,-16.0,16
82362,-14.0,14
82363,-13.0,13
82364,-12.0,12
82365,-12.0,12
82366,-13.0,13
82367,-14.0,14
82368,-14.0,14
82369,-12.0,12
82370,-13.0,13
82371,-9.0,10
82372,-10.0,10
82373,-9.0,8
82374,-13.0,13
82375,-13.0,13
82376,-9.0,11
82377,-21.0,17
82378,-9.0,9
82379,-12.0,12
82380,-12.0,12
82381,-14.0,14
82382,-12.0,12
82383,-12.0,12
82384,-12.0,12
82385,-13.0,13
82386,-68.0,68
82387,-9.0,6
82388,-13.0,13
82389,-12.0,12
82390,-13.0,13
82391,-9.0,11
82392,-13.0,13
82393,-9.0,9
82394,-12.0,12
82395,-12.0,12
82396,-18.0,18
82397,-9.0,6
82398,-9.0,9
82399,-14.0,14
82400,-12.0,12
